"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TITAN","EQ","29-Nov-2024","3,212.35","3,212.35","3,260.00","3,212.35","3,245.00","3,249.00","3,245.56","11,39,585","3,69,85,86,070.85","1,02,334","6,83,267","59.96"
"TITAN","EQ","02-Dec-2024","3,249.00","3,249.00","3,309.90","3,222.05","3,302.00","3,306.85","3,283.51","9,15,980","3,00,76,32,322.85","79,049","5,66,132","61.81"
"TITAN","EQ","03-Dec-2024","3,306.85","3,290.00","3,338.70","3,276.60","3,331.00","3,332.75","3,322.52","11,62,310","3,86,17,92,773.85","1,19,085","8,15,275","70.14"
"TITAN","EQ","04-Dec-2024","3,332.75","3,342.00","3,383.00","3,338.00","3,368.00","3,364.45","3,361.30","16,30,076","5,47,91,74,460.30","1,13,802","11,68,117","71.66"
"TITAN","EQ","05-Dec-2024","3,364.45","3,374.95","3,465.40","3,353.60","3,438.10","3,441.05","3,418.98","23,83,630","8,14,95,72,144.05","1,56,477","12,98,197","54.46"
"TITAN","EQ","06-Dec-2024","3,441.05","3,453.95","3,499.65","3,430.00","3,467.35","3,470.10","3,471.63","12,78,516","4,43,85,31,336.15","1,01,693","7,10,878","55.60"
"TITAN","EQ","09-Dec-2024","3,470.10","3,467.50","3,488.25","3,446.90","3,466.50","3,468.20","3,466.61","9,26,422","3,21,15,45,197.45","84,569","5,82,625","62.89"
"TITAN","EQ","10-Dec-2024","3,468.20","3,470.00","3,516.95","3,436.05","3,479.90","3,475.75","3,482.97","10,63,355","3,70,36,37,092.80","83,557","6,07,461","57.13"
"TITAN","EQ","11-Dec-2024","3,475.75","3,484.75","3,490.75","3,460.30","3,471.80","3,473.10","3,472.71","5,54,702","1,92,63,17,334.95","53,036","3,26,159","58.80"
"TITAN","EQ","12-Dec-2024","3,473.10","3,470.50","3,473.10","3,412.00","3,440.15","3,445.75","3,440.90","9,26,472","3,18,78,96,393.60","78,691","4,61,276","49.79"
"TITAN","EQ","13-Dec-2024","3,445.75","3,420.00","3,518.00","3,380.25","3,511.00","3,508.85","3,459.79","12,42,351","4,29,82,70,978.20","1,09,368","6,97,867","56.17"
"TITAN","EQ","16-Dec-2024","3,508.85","3,505.00","3,511.00","3,429.00","3,440.00","3,438.20","3,448.67","12,95,227","4,46,68,10,282.75","1,12,361","8,77,790","67.77"
"TITAN","EQ","17-Dec-2024","3,438.20","3,422.05","3,449.40","3,397.60","3,406.50","3,406.10","3,412.96","10,05,604","3,43,20,87,342.80","75,642","6,20,824","61.74"
"TITAN","EQ","18-Dec-2024","3,406.10","3,401.20","3,424.00","3,390.00","3,403.85","3,401.90","3,403.89","6,46,145","2,19,94,04,078.85","52,863","3,99,491","61.83"
"TITAN","EQ","19-Dec-2024","3,401.90","3,349.60","3,399.95","3,332.00","3,358.00","3,356.85","3,364.99","7,32,634","2,46,53,06,765.55","53,341","4,46,237","60.91"
"TITAN","EQ","20-Dec-2024","3,356.85","3,350.00","3,419.00","3,333.15","3,344.90","3,356.25","3,370.52","12,35,769","4,16,51,86,079.10","96,622","6,42,581","52.00"
"TITAN","EQ","23-Dec-2024","3,356.25","3,378.10","3,406.30","3,336.65","3,391.35","3,396.95","3,387.98","6,91,202","2,34,17,75,122.85","66,373","3,66,926","53.09"
"TITAN","EQ","24-Dec-2024","3,396.95","3,385.35","3,419.00","3,338.20","3,359.00","3,353.40","3,372.29","4,85,245","1,63,63,88,950.80","59,157","1,74,465","35.95"
"TITAN","EQ","26-Dec-2024","3,353.40","3,365.00","3,371.85","3,312.65","3,314.00","3,323.05","3,337.51","6,37,094","2,12,63,07,475.65","65,169","3,75,373","58.92"
"TITAN","EQ","27-Dec-2024","3,323.05","3,319.85","3,345.00","3,301.10","3,310.00","3,309.20","3,321.89","5,68,989","1,89,01,20,474.60","44,646","3,70,648","65.14"
"TITAN","EQ","30-Dec-2024","3,309.20","3,309.95","3,317.95","3,247.45","3,257.00","3,257.35","3,273.16","9,41,859","3,08,28,58,650.15","56,865","6,57,190","69.78"
"TITAN","EQ","31-Dec-2024","3,257.35","3,250.00","3,275.65","3,230.80","3,254.00","3,253.15","3,252.74","6,16,440","2,00,51,17,085.35","59,847","4,01,197","65.08"
"TITAN","EQ","01-Jan-2025","3,253.15","3,248.00","3,269.90","3,244.05","3,253.95","3,253.85","3,254.98","3,57,376","1,16,32,52,543.00","49,516","1,95,460","54.69"
"TITAN","EQ","02-Jan-2025","3,253.85","3,264.00","3,400.95","3,251.00","3,399.90","3,388.95","3,339.78","11,52,493","3,84,90,68,650.90","98,727","6,32,912","54.92"
"TITAN","EQ","03-Jan-2025","3,388.95","3,395.00","3,481.95","3,377.95","3,450.00","3,451.65","3,447.09","16,30,862","5,62,17,28,416.85","1,40,337","8,93,369","54.78"
"TITAN","EQ","06-Jan-2025","3,451.65","3,490.00","3,528.50","3,441.20","3,476.50","3,470.40","3,490.62","21,45,936","7,49,06,41,820.45","1,63,209","9,29,866","43.33"
"TITAN","EQ","07-Jan-2025","3,470.40","3,490.00","3,576.70","3,485.00","3,490.90","3,505.10","3,533.44","23,89,563","8,44,33,82,226.00","1,59,776","11,82,852","49.50"
"TITAN","EQ","08-Jan-2025","3,505.10","3,487.65","3,514.50","3,391.30","3,485.15","3,484.05","3,451.64","13,17,377","4,54,71,08,404.25","1,10,053","6,57,441","49.91"
"TITAN","EQ","09-Jan-2025","3,484.05","3,485.95","3,506.45","3,461.55","3,489.00","3,487.05","3,484.27","8,26,237","2,87,88,36,473.20","73,482","4,55,045","55.07"
"TITAN","EQ","10-Jan-2025","3,487.05","3,462.00","3,488.00","3,428.75","3,439.00","3,440.25","3,453.68","5,70,060","1,96,88,04,832.45","64,008","2,72,314","47.77"
"TITAN","EQ","13-Jan-2025","3,440.25","3,380.00","3,467.00","3,352.50","3,384.55","3,382.75","3,406.58","12,82,557","4,36,91,27,555.85","94,131","7,12,680","55.57"
"TITAN","EQ","14-Jan-2025","3,382.75","3,400.00","3,429.00","3,310.00","3,335.00","3,322.50","3,338.78","11,33,561","3,78,47,11,721.55","84,328","7,58,574","66.92"
"TITAN","EQ","15-Jan-2025","3,322.50","3,322.00","3,340.50","3,283.00","3,322.00","3,323.50","3,306.68","11,69,593","3,86,74,71,672.45","86,331","7,34,087","62.76"
"TITAN","EQ","16-Jan-2025","3,323.50","3,327.00","3,338.85","3,282.00","3,321.00","3,316.90","3,300.98","11,70,734","3,86,45,64,001.55","80,503","6,45,460","55.13"
"TITAN","EQ","17-Jan-2025","3,316.90","3,319.90","3,368.00","3,285.05","3,358.05","3,357.40","3,338.55","5,59,153","1,86,67,60,385.90","49,956","2,75,359","49.25"
"TITAN","EQ","20-Jan-2025","3,357.40","3,374.10","3,407.70","3,347.50","3,393.00","3,382.25","3,384.16","7,22,342","2,44,45,22,674.70","53,540","3,69,330","51.13"
"TITAN","EQ","21-Jan-2025","3,382.25","3,400.95","3,412.70","3,335.15","3,364.00","3,353.35","3,368.38","10,16,047","3,42,24,35,903.20","85,762","2,89,402","28.48"
"TITAN","EQ","22-Jan-2025","3,353.35","3,354.80","3,385.00","3,334.65","3,355.00","3,356.45","3,360.13","5,98,329","2,01,04,64,271.15","56,381","3,17,519","53.07"
"TITAN","EQ","23-Jan-2025","3,356.45","3,356.45","3,433.00","3,325.50","3,399.30","3,398.55","3,393.01","7,13,603","2,42,12,64,041.15","69,051","2,87,920","40.35"
"TITAN","EQ","24-Jan-2025","3,398.55","3,407.00","3,447.65","3,380.45","3,398.00","3,402.15","3,406.34","5,64,244","1,92,20,08,513.75","50,633","2,34,998","41.65"
"TITAN","EQ","27-Jan-2025","3,402.15","3,388.00","3,401.95","3,307.25","3,312.00","3,319.35","3,348.23","6,18,309","2,07,02,39,086.95","60,108","3,58,740","58.02"
"TITAN","EQ","28-Jan-2025","3,319.35","3,319.35","3,370.85","3,299.55","3,329.85","3,325.90","3,333.91","5,79,957","1,93,35,26,005.70","69,453","2,39,250","41.25"
"TITAN","EQ","29-Jan-2025","3,325.90","3,339.20","3,375.00","3,309.05","3,356.95","3,370.75","3,355.65","5,70,137","1,91,31,82,482.65","58,151","3,43,617","60.27"
"TITAN","EQ","30-Jan-2025","3,370.75","3,370.65","3,390.00","3,345.20","3,371.65","3,368.40","3,369.77","6,88,608","2,32,04,51,065.00","56,941","3,63,186","52.74"
"TITAN","EQ","31-Jan-2025","3,368.40","3,400.00","3,527.45","3,392.40","3,491.30","3,490.25","3,486.67","12,12,261","4,22,67,53,794.20","1,22,515","5,18,649","42.78"
"TITAN","EQ","01-Feb-2025","3,490.25","3,527.00","3,635.15","3,408.00","3,572.40","3,552.00","3,512.49","21,86,692","7,68,07,38,274.75","1,32,302","7,45,311","34.08"
"TITAN","EQ","03-Feb-2025","3,552.00","3,565.00","3,642.55","3,551.75","3,574.35","3,580.30","3,596.75","15,43,897","5,55,30,11,447.90","1,42,424","7,80,660","50.56"
"TITAN","EQ","04-Feb-2025","3,580.30","3,590.00","3,614.00","3,520.00","3,588.00","3,597.70","3,573.89","12,79,779","4,57,37,87,179.75","1,46,242","5,90,495","46.14"
"TITAN","EQ","05-Feb-2025","3,597.70","3,596.00","3,652.00","3,472.20","3,490.00","3,490.90","3,525.11","21,65,947","7,63,52,01,454.50","1,58,302","6,14,331","28.36"
"TITAN","EQ","06-Feb-2025","3,490.90","3,490.90","3,504.25","3,397.85","3,413.00","3,410.75","3,426.27","10,59,617","3,63,05,38,717.40","96,306","4,60,044","43.42"
"TITAN","EQ","07-Feb-2025","3,410.75","3,414.90","3,453.90","3,388.20","3,432.85","3,424.80","3,426.48","7,40,155","2,53,61,28,148.60","87,937","3,86,416","52.21"
"TITAN","EQ","10-Feb-2025","3,424.80","3,415.00","3,425.00","3,311.00","3,325.00","3,327.45","3,349.36","9,04,436","3,02,92,81,222.45","86,914","5,57,690","61.66"
"TITAN","EQ","11-Feb-2025","3,327.45","3,334.70","3,348.00","3,271.60","3,284.90","3,281.80","3,302.83","9,03,965","2,98,56,46,654.20","91,875","4,66,555","51.61"
"TITAN","EQ","12-Feb-2025","3,281.80","3,282.75","3,317.40","3,212.60","3,258.00","3,255.45","3,263.30","7,74,619","2,52,78,15,057.75","96,248","3,69,995","47.76"
"TITAN","EQ","13-Feb-2025","3,255.45","3,250.25","3,277.95","3,215.20","3,230.50","3,231.50","3,247.61","7,27,243","2,36,18,05,057.70","67,859","3,49,273","48.03"
"TITAN","EQ","14-Feb-2025","3,231.50","3,236.30","3,253.00","3,186.45","3,211.00","3,213.25","3,213.87","5,87,411","1,88,78,64,280.00","61,210","2,89,344","49.26"
"TITAN","EQ","17-Feb-2025","3,213.25","3,195.25","3,238.50","3,176.00","3,226.60","3,233.20","3,216.91","7,12,614","2,29,24,14,904.50","84,620","4,35,276","61.08"
"TITAN","EQ","18-Feb-2025","3,233.20","3,234.80","3,244.00","3,192.30","3,219.00","3,221.85","3,215.97","5,92,636","1,90,59,01,694.15","57,130","3,60,005","60.75"
"TITAN","EQ","19-Feb-2025","3,221.85","3,220.00","3,253.65","3,191.80","3,205.80","3,210.30","3,219.83","5,21,953","1,68,05,99,297.70","48,047","2,34,716","44.97"
"TITAN","EQ","20-Feb-2025","3,210.30","3,210.00","3,218.65","3,188.15","3,195.00","3,191.45","3,198.28","6,53,151","2,08,89,62,159.35","55,985","3,86,992","59.25"
"TITAN","EQ","21-Feb-2025","3,191.45","3,191.45","3,205.95","3,162.25","3,176.00","3,179.90","3,181.81","4,07,794","1,29,75,23,450.65","52,922","2,06,913","50.74"
"TITAN","EQ","24-Feb-2025","3,179.90","3,131.00","3,187.95","3,131.00","3,172.00","3,173.00","3,172.49","4,31,232","1,36,80,77,841.35","63,117","2,28,776","53.05"
"TITAN","EQ","25-Feb-2025","3,173.00","3,140.00","3,211.50","3,136.55","3,200.75","3,198.80","3,191.57","6,42,281","2,04,98,83,941.20","69,880","2,94,410","45.84"
"TITAN","EQ","27-Feb-2025","3,198.80","3,198.80","3,228.00","3,176.95","3,225.00","3,223.10","3,207.40","6,04,023","1,93,73,40,769.10","62,303","3,43,561","56.88"
"TITAN","EQ","28-Feb-2025","3,223.10","3,202.00","3,217.95","3,060.00","3,087.00","3,077.25","3,100.15","13,22,618","4,10,03,14,628.40","1,19,307","8,10,008","61.24"
"TITAN","EQ","03-Mar-2025","3,077.25","3,090.00","3,102.10","3,057.75","3,082.55","3,082.00","3,081.14","5,16,171","1,59,03,96,127.15","77,522","2,86,397","55.48"
"TITAN","EQ","04-Mar-2025","3,082.00","3,050.00","3,070.00","3,017.00","3,048.95","3,048.50","3,036.72","11,86,136","3,60,19,57,875.55","1,15,832","8,06,353","67.98"
"TITAN","EQ","05-Mar-2025","3,048.50","3,048.50","3,107.45","3,035.70","3,092.15","3,086.55","3,084.07","5,79,883","1,78,83,97,632.10","57,473","3,62,824","62.57"
"TITAN","EQ","06-Mar-2025","3,086.55","3,091.20","3,131.65","3,047.00","3,125.00","3,121.10","3,086.41","13,99,483","4,31,93,71,944.80","1,05,110","8,11,030","57.95"
"TITAN","EQ","07-Mar-2025","3,121.10","3,121.10","3,124.60","3,074.65","3,080.00","3,079.35","3,092.27","10,20,056","3,15,42,84,650.15","59,320","7,36,184","72.17"
"TITAN","EQ","10-Mar-2025","3,079.35","3,080.00","3,083.00","3,021.10","3,027.60","3,026.80","3,041.98","8,55,408","2,60,21,33,629.50","86,076","5,62,088","65.71"
"TITAN","EQ","11-Mar-2025","3,026.80","3,015.00","3,055.90","3,010.00","3,053.90","3,046.40","3,040.14","5,76,260","1,75,19,09,672.55","59,513","2,52,379","43.80"
"TITAN","EQ","12-Mar-2025","3,046.40","3,037.40","3,053.80","2,996.05","3,019.35","3,018.95","3,022.00","4,89,535","1,47,93,75,521.15","70,066","2,91,738","59.59"
"TITAN","EQ","13-Mar-2025","3,018.95","3,019.40","3,049.50","3,000.30","3,005.00","3,010.15","3,017.81","7,85,215","2,36,96,28,694.85","73,946","4,61,798","58.81"
"TITAN","EQ","17-Mar-2025","3,010.15","2,985.05","3,036.40","2,985.05","3,016.40","3,017.35","3,015.38","6,32,348","1,90,67,71,489.35","57,116","4,17,200","65.98"
"TITAN","EQ","18-Mar-2025","3,017.35","3,030.75","3,088.00","3,015.40","3,088.00","3,081.70","3,061.34","8,65,951","2,65,09,73,987.65","83,506","5,09,167","58.80"
"TITAN","EQ","19-Mar-2025","3,081.70","3,088.05","3,095.00","3,058.20","3,077.00","3,076.30","3,074.13","7,30,983","2,24,71,33,157.55","63,305","4,96,494","67.92"
"TITAN","EQ","20-Mar-2025","3,076.30","3,100.00","3,205.00","3,080.00","3,183.05","3,193.10","3,170.04","15,42,807","4,89,07,60,482.45","1,18,687","6,65,877","43.16"
"TITAN","EQ","21-Mar-2025","3,193.10","3,186.95","3,190.00","3,154.95","3,166.75","3,162.70","3,168.29","11,81,974","3,74,48,34,772.90","88,848","7,35,514","62.23"
"TITAN","EQ","24-Mar-2025","3,162.70","3,168.20","3,175.95","3,075.00","3,076.00","3,079.10","3,091.72","14,81,216","4,57,95,12,412.50","1,22,732","8,05,589","54.39"
"TITAN","EQ","25-Mar-2025","3,079.10","3,085.00","3,099.95","3,046.00","3,048.30","3,053.70","3,067.41","11,74,346","3,60,21,99,434.75","1,05,972","6,54,291","55.72"
"TITAN","EQ","26-Mar-2025","3,053.70","3,068.95","3,077.75","3,034.55","3,060.00","3,057.50","3,058.36","10,10,449","3,09,03,21,629.80","85,568","6,06,344","60.01"
"TITAN","EQ","27-Mar-2025","3,057.50","3,047.55","3,097.70","3,047.55","3,091.40","3,087.65","3,079.63","16,35,143","5,03,56,42,166.10","92,761","10,61,362","64.91"
"TITAN","EQ","28-Mar-2025","3,087.65","3,094.00","3,111.80","3,051.05","3,062.00","3,063.35","3,079.14","7,78,417","2,39,68,56,499.80","64,248","4,20,793","54.06"
"TITAN","EQ","01-Apr-2025","3,063.35","3,053.70","3,075.70","2,982.00","2,988.45","2,986.95","3,008.79","10,68,622","3,21,52,55,258.05","1,01,127","5,69,875","53.33"
"TITAN","EQ","02-Apr-2025","2,986.95","3,011.00","3,105.00","2,971.15","3,102.30","3,098.45","3,057.30","16,74,921","5,12,07,33,421.55","88,599","8,46,818","50.56"
"TITAN","EQ","03-Apr-2025","3,098.45","3,071.00","3,151.00","3,068.00","3,125.00","3,127.55","3,129.58","11,15,568","3,49,12,60,055.15","68,566","6,11,875","54.85"
"TITAN","EQ","04-Apr-2025","3,127.55","3,099.00","3,114.90","3,050.00","3,078.00","3,076.20","3,083.14","9,01,801","2,78,03,82,869.15","53,461","5,81,050","64.43"
"TITAN","EQ","07-Apr-2025","3,076.20","2,925.00","3,048.00","2,925.00","3,046.10","3,022.20","2,996.48","13,78,989","4,13,21,19,551.30","1,20,442","7,22,683","52.41"
"TITAN","EQ","08-Apr-2025","3,022.20","3,149.70","3,227.25","3,101.00","3,124.35","3,122.30","3,148.82","28,30,156","8,91,16,41,410.85","1,87,521","9,84,938","34.80"
"TITAN","EQ","09-Apr-2025","3,122.30","3,137.85","3,188.25","3,090.70","3,178.95","3,174.15","3,161.41","12,15,988","3,84,42,40,464.05","1,44,003","6,66,571","54.82"
"TITAN","EQ","11-Apr-2025","3,174.15","3,222.00","3,242.55","3,201.25","3,234.00","3,234.90","3,226.11","8,14,920","2,62,90,19,827.55","80,813","4,75,166","58.31"
"TITAN","EQ","15-Apr-2025","3,234.90","3,270.00","3,285.00","3,245.10","3,271.00","3,273.40","3,271.44","11,21,769","3,66,98,03,668.10","79,464","7,81,538","69.67"
"TITAN","EQ","16-Apr-2025","3,273.40","3,250.00","3,286.00","3,245.10","3,269.70","3,272.10","3,268.42","8,89,943","2,90,87,11,519.60","90,706","5,92,560","66.58"
"TITAN","EQ","17-Apr-2025","3,272.10","3,250.00","3,334.80","3,211.20","3,322.00","3,327.50","3,288.54","10,83,612","3,56,34,98,012.80","98,982","4,81,458","44.43"
"TITAN","EQ","21-Apr-2025","3,327.50","3,314.00","3,353.50","3,290.00","3,345.00","3,336.10","3,329.40","6,72,129","2,23,77,88,941.10","65,177","3,25,190","48.38"
"TITAN","EQ","22-Apr-2025","3,336.10","3,336.10","3,358.80","3,320.10","3,341.30","3,337.40","3,337.73","6,09,213","2,03,33,87,516.90","53,198","3,26,344","53.57"
"TITAN","EQ","23-Apr-2025","3,337.40","3,357.00","3,373.70","3,315.50","3,350.30","3,357.30","3,347.94","6,28,656","2,10,47,01,302.50","57,955","3,39,551","54.01"
"TITAN","EQ","24-Apr-2025","3,357.30","3,356.80","3,395.00","3,344.00","3,387.00","3,382.60","3,374.40","9,01,747","3,04,28,53,754.40","55,946","5,60,530","62.16"
"TITAN","EQ","25-Apr-2025","3,382.60","3,382.60","3,419.50","3,316.00","3,357.00","3,365.20","3,364.77","7,04,325","2,36,98,89,835.80","56,990","3,92,780","55.77"
"TITAN","EQ","28-Apr-2025","3,365.20","3,356.00","3,397.40","3,351.00","3,369.90","3,369.10","3,374.56","3,84,147","1,29,63,25,533.10","44,189","1,98,967","51.79"
"TITAN","EQ","29-Apr-2025","3,369.10","3,375.90","3,398.00","3,354.00","3,375.20","3,378.60","3,378.78","5,75,435","1,94,42,70,229.70","57,300","3,25,186","56.51"
"TITAN","EQ","30-Apr-2025","3,378.60","3,374.00","3,409.00","3,354.30","3,356.30","3,379.70","3,386.38","7,08,818","2,40,03,28,199.20","56,811","4,20,681","59.35"
"TITAN","EQ","02-May-2025","3,379.70","3,362.10","3,381.50","3,324.00","3,330.00","3,341.00","3,350.10","6,68,467","2,23,94,31,081.30","80,561","3,70,181","55.38"
"TITAN","EQ","05-May-2025","3,341.00","3,357.70","3,408.50","3,307.00","3,315.00","3,321.80","3,350.37","5,65,178","1,89,35,54,061.90","51,968","2,81,891","49.88"
"TITAN","EQ","06-May-2025","3,321.80","3,321.80","3,325.30","3,245.50","3,291.00","3,299.30","3,281.15","6,50,789","2,13,53,39,392.10","63,207","2,35,008","36.11"
"TITAN","EQ","07-May-2025","3,299.30","3,280.00","3,381.00","3,260.20","3,338.00","3,338.90","3,332.39","10,47,443","3,49,04,92,196.10","69,814","4,97,327","47.48"
"TITAN","EQ","08-May-2025","3,338.90","3,349.90","3,412.50","3,325.00","3,345.00","3,369.30","3,373.34","15,97,339","5,38,83,67,799.20","1,11,344","7,18,589","44.99"
"TITAN","EQ","09-May-2025","3,369.30","3,367.00","3,530.00","3,354.20","3,509.90","3,510.30","3,496.81","28,63,992","10,01,48,33,930.60","2,04,685","9,50,398","33.18"
"TITAN","EQ","12-May-2025","3,510.30","3,537.20","3,585.00","3,530.30","3,567.00","3,562.90","3,561.90","9,56,930","3,40,84,90,656.70","79,243","4,81,442","50.31"
"TITAN","EQ","13-May-2025","3,562.90","3,562.90","3,588.40","3,540.10","3,556.00","3,563.20","3,561.60","9,96,541","3,54,92,80,743.30","91,133","5,21,597","52.34"
"TITAN","EQ","14-May-2025","3,563.20","3,555.00","3,610.00","3,550.00","3,585.20","3,587.60","3,586.87","5,88,159","2,10,96,52,660.90","49,709","3,51,014","59.68"
"TITAN","EQ","15-May-2025","3,587.60","3,597.00","3,665.00","3,553.90","3,628.80","3,636.80","3,619.48","12,27,751","4,44,38,14,864.60","98,154","5,54,981","45.20"
"TITAN","EQ","16-May-2025","3,636.80","3,654.00","3,655.90","3,613.40","3,633.20","3,633.70","3,630.78","5,25,064","1,90,63,89,308.60","40,579","3,13,590","59.72"
"TITAN","EQ","19-May-2025","3,633.70","3,617.00","3,649.50","3,611.40","3,612.00","3,617.70","3,627.37","3,76,760","1,36,66,48,570.10","50,988","2,52,871","67.12"
"TITAN","EQ","20-May-2025","3,617.70","3,617.70","3,620.00","3,575.10","3,579.40","3,580.60","3,593.71","8,11,416","2,91,59,91,036.40","63,401","5,88,089","72.48"
"TITAN","EQ","21-May-2025","3,580.60","3,570.00","3,623.10","3,567.30","3,584.00","3,580.50","3,588.62","4,15,016","1,48,93,35,907.20","35,704","2,02,872","48.88"
"TITAN","EQ","22-May-2025","3,580.50","3,565.00","3,575.00","3,516.10","3,550.80","3,541.00","3,540.38","7,09,846","2,51,31,21,336.50","57,639","4,24,828","59.85"
"TITAN","EQ","23-May-2025","3,541.00","3,531.00","3,606.30","3,523.00","3,579.00","3,579.70","3,576.65","4,16,717","1,49,04,48,831.00","40,811","2,40,863","57.80"
"TITAN","EQ","26-May-2025","3,579.70","3,576.00","3,640.00","3,570.40","3,614.40","3,610.30","3,610.92","5,25,514","1,89,75,87,778.80","58,759","2,57,607","49.02"
"TITAN","EQ","27-May-2025","3,610.30","3,615.00","3,639.00","3,562.20","3,589.60","3,589.40","3,588.33","10,19,733","3,65,91,37,821.50","1,13,185","4,60,207","45.13"
"TITAN","EQ","28-May-2025","3,589.40","3,595.00","3,601.60","3,545.00","3,572.00","3,574.70","3,571.58","4,49,324","1,60,47,97,879.40","36,449","2,16,513","48.19"
"TITAN","EQ","29-May-2025","3,574.70","3,580.00","3,600.00","3,560.10","3,600.00","3,588.30","3,582.16","5,13,095","1,83,79,89,558.50","40,146","2,93,148","57.13"
"TITAN","EQ","30-May-2025","3,588.30","3,580.00","3,605.00","3,542.10","3,550.00","3,555.00","3,564.53","9,62,944","3,43,24,46,825.50","49,315","6,68,769","69.45"
"TITAN","EQ","02-Jun-2025","3,555.00","3,525.10","3,542.00","3,475.90","3,534.90","3,525.50","3,512.05","7,26,392","2,55,11,24,749.70","53,984","4,17,707","57.50"
"TITAN","EQ","03-Jun-2025","3,525.50","3,525.50","3,580.00","3,503.50","3,521.00","3,519.80","3,524.65","6,76,943","2,38,59,84,927.60","65,935","3,41,278","50.41"
"TITAN","EQ","04-Jun-2025","3,519.80","3,506.10","3,519.80","3,486.00","3,498.70","3,499.80","3,501.24","4,10,354","1,43,67,47,340.50","38,244","2,34,856","57.23"
